placeID,price,Rcuisine,userID,drink_level,dress_preference,hijos,birth_year,activity
135058,medium,Pizzeria,U1058,abstemious,formal,independent,1991,student
135058,medium,Pizzeria,U1010,social drinker,no preference,kids,1987,student
132754,medium,Mexican,U1055,abstemious,no preference,dependent,1952,professional
132754,medium,Mexican,U1053,casual drinker,informal,independent,1990,student
132754,medium,Mexican,U1134,casual drinker,no preference,independent,1991,student
132754,medium,Mexican,U1036,social drinker,informal,independent,1991,student
132754,medium,Mexican,U1106,casual drinker,informal,independent,1930,professional
132754,medium,Mexican,U1009,abstemious,formal,kids,1991,student
132754,medium,Mexican,U1122,abstemious,?,?,1930,?
132754,medium,Mexican,U1089,casual drinker,informal,independent,1990,student
132754,medium,Mexican,U1029,casual drinker,formal,independent,1990,student
132754,medium,Mexican,U1114,abstemious,no preference,independent,1991,student
132754,medium,Mexican,U1003,social drinker,formal,independent,1989,student
132754,medium,Mexican,U1061,social drinker,no preference,independent,1990,professional
132754,medium,Mexican,U1059,abstemious,formal,independent,1987,student
132584,medium,Mexican,U1067,abstemious,no preference,independent,1987,student
132584,medium,Mexican,U1103,abstemious,formal,independent,1989,professional
132584,medium,Mexican,U1107,abstemious,no preference,independent,1989,?
132584,medium,Mexican,U1123,abstemious,informal,independent,1987,student
132584,medium,Mexican,U1063,casual drinker,formal,independent,1988,student
132584,medium,Mexican,U1050,social drinker,no preference,independent,1989,student
135032,medium,Cafeteria,U1108,abstemious,informal,independent,1983,student
135032,medium,Cafeteria,U1053,casual drinker,informal,independent,1990,student
135032,medium,Cafeteria,U1081,casual drinker,informal,independent,1991,student
135032,medium,Cafeteria,U1088,social drinker,informal,independent,1991,student
135032,medium,Cafeteria,U1106,casual drinker,informal,independent,1930,professional
135032,medium,Cafeteria,U1124,casual drinker,informal,independent,1991,student
135032,medium,Cafeteria,U1125,casual drinker,formal,independent,1990,student
135032,medium,Cafeteria,U1018,casual drinker,formal,independent,1989,student
135032,medium,Cafeteria,U1022,casual drinker,formal,independent,1990,student
135032,medium,Cafeteria,U1075,casual drinker,informal,independent,1991,student
135032,medium,Cafeteria,U1024,abstemious,?,?,1930,?
135032,medium,Cafeteria,U1132,casual drinker,informal,?,1991,student
135032,medium,Cafeteria,U1005,abstemious,no preference,independent,1992,student
135032,medium,Cafeteria,U1120,abstemious,informal,independent,1930,student
135032,medium,Cafeteria,U1004,abstemious,informal,independent,1940,professional
135032,medium,Cafeteria,U1071,abstemious,formal,independent,1930,student
135032,medium,Cafeteria,U1113,casual drinker,formal,independent,1990,student
135032,medium,Cafeteria,U1104,social drinker,no preference,independent,1991,student
135032,medium,Cafeteria,U1045,casual drinker,elegant,independent,1991,student
135032,medium,Cafeteria,U1016,casual drinker,informal,independent,1991,student
135032,medium,Cafeteria,U1007,casual drinker,informal,independent,1989,student
135032,medium,Cafeteria,U1054,social drinker,formal,independent,1992,student
135032,medium,Cafeteria,U1101,casual drinker,no preference,independent,1988,student
135032,medium,Cafeteria,U1032,abstemious,formal,independent,1989,student
135032,medium,Cafeteria,U1135,casual drinker,informal,kids,1988,student
135032,medium,Cafeteria,U1109,abstemious,formal,independent,1989,student
135032,medium,Cafeteria,U1098,social drinker,formal,independent,1991,student
135032,medium,Cafeteria,U1049,casual drinker,informal,?,1991,student
135032,medium,Contemporary,U1108,abstemious,informal,independent,1983,student
135032,medium,Contemporary,U1053,casual drinker,informal,independent,1990,student
135032,medium,Contemporary,U1081,casual drinker,informal,independent,1991,student
135032,medium,Contemporary,U1088,social drinker,informal,independent,1991,student
135032,medium,Contemporary,U1106,casual drinker,informal,independent,1930,professional
135032,medium,Contemporary,U1124,casual drinker,informal,independent,1991,student
135032,medium,Contemporary,U1125,casual drinker,formal,independent,1990,student
135032,medium,Contemporary,U1018,casual drinker,formal,independent,1989,student
135032,medium,Contemporary,U1022,casual drinker,formal,independent,1990,student
135032,medium,Contemporary,U1075,casual drinker,informal,independent,1991,student
135032,medium,Contemporary,U1024,abstemious,?,?,1930,?
135032,medium,Contemporary,U1132,casual drinker,informal,?,1991,student
135032,medium,Contemporary,U1005,abstemious,no preference,independent,1992,student
135032,medium,Contemporary,U1120,abstemious,informal,independent,1930,student
135032,medium,Contemporary,U1004,abstemious,informal,independent,1940,professional
135032,medium,Contemporary,U1071,abstemious,formal,independent,1930,student
135032,medium,Contemporary,U1113,casual drinker,formal,independent,1990,student
135032,medium,Contemporary,U1104,social drinker,no preference,independent,1991,student
135032,medium,Contemporary,U1045,casual drinker,elegant,independent,1991,student
135032,medium,Contemporary,U1016,casual drinker,informal,independent,1991,student
135032,medium,Contemporary,U1007,casual drinker,informal,independent,1989,student
135032,medium,Contemporary,U1054,social drinker,formal,independent,1992,student
135032,medium,Contemporary,U1101,casual drinker,no preference,independent,1988,student
135032,medium,Contemporary,U1032,abstemious,formal,independent,1989,student
135032,medium,Contemporary,U1135,casual drinker,informal,kids,1988,student
135032,medium,Contemporary,U1109,abstemious,formal,independent,1989,student
135032,medium,Contemporary,U1098,social drinker,formal,independent,1991,student
135032,medium,Contemporary,U1049,casual drinker,informal,?,1991,student
135028,medium,Mexican,U1108,abstemious,informal,independent,1983,student
135028,medium,Mexican,U1055,abstemious,no preference,dependent,1952,professional
135028,medium,Mexican,U1081,casual drinker,informal,independent,1991,student
135028,medium,Mexican,U1106,casual drinker,informal,independent,1930,professional
135028,medium,Mexican,U1024,abstemious,?,?,1930,?
135028,medium,Mexican,U1132,casual drinker,informal,?,1991,student
135028,medium,Mexican,U1004,abstemious,informal,independent,1940,professional
135028,medium,Mexican,U1071,abstemious,formal,independent,1930,student
135028,medium,Mexican,U1135,casual drinker,informal,kids,1988,student
135028,medium,Mexican,U1109,abstemious,formal,independent,1989,student
135028,medium,Mexican,U1033,social drinker,no preference,?,1991,student
135028,medium,Mexican,U1089,casual drinker,informal,independent,1990,student
135028,medium,Mexican,U1059,abstemious,formal,independent,1987,student
135028,medium,Mexican,U1025,social drinker,no preference,?,1990,student
135028,medium,Mexican,U1136,social drinker,no preference,independent,1990,student
135085,medium,Fast_Food,U1077,social drinker,elegant,kids,1987,student
135085,medium,Fast_Food,U1108,abstemious,informal,independent,1983,student
135085,medium,Fast_Food,U1081,casual drinker,informal,independent,1991,student
135085,medium,Fast_Food,U1056,social drinker,informal,independent,1930,student
135085,medium,Fast_Food,U1134,casual drinker,no preference,independent,1991,student
135085,medium,Fast_Food,U1116,social drinker,formal,kids,1987,student
135085,medium,Fast_Food,U1132,casual drinker,informal,?,1991,student
135085,medium,Fast_Food,U1120,abstemious,informal,independent,1930,student
135085,medium,Fast_Food,U1036,social drinker,informal,independent,1991,student
135085,medium,Fast_Food,U1084,casual drinker,formal,independent,1991,student
135085,medium,Fast_Food,U1113,casual drinker,formal,independent,1990,student
135085,medium,Fast_Food,U1104,social drinker,no preference,independent,1991,student
135085,medium,Fast_Food,U1106,casual drinker,informal,independent,1930,professional
135085,medium,Fast_Food,U1045,casual drinker,elegant,independent,1991,student
135085,medium,Fast_Food,U1016,casual drinker,informal,independent,1991,student
135085,medium,Fast_Food,U1007,casual drinker,informal,independent,1989,student
135085,medium,Fast_Food,U1013,abstemious,no preference,independent,1982,professional
135085,medium,Fast_Food,U1001,abstemious,informal,independent,1989,student
135085,medium,Fast_Food,U1135,casual drinker,informal,kids,1988,student
135085,medium,Fast_Food,U1032,abstemious,formal,independent,1989,student
135085,medium,Fast_Food,U1062,casual drinker,informal,independent,1985,student
135085,medium,Fast_Food,U1092,abstemious,formal,dependent,1990,?
135085,medium,Fast_Food,U1109,abstemious,formal,independent,1989,student
135085,medium,Fast_Food,U1122,abstemious,?,?,1930,?
135085,medium,Fast_Food,U1098,social drinker,formal,independent,1991,student
135085,medium,Fast_Food,U1033,social drinker,no preference,?,1991,student
135085,medium,Fast_Food,U1089,casual drinker,informal,independent,1990,student
135085,medium,Fast_Food,U1027,social drinker,no preference,independent,1989,student
135085,medium,Fast_Food,U1029,casual drinker,formal,independent,1990,student
135085,medium,Fast_Food,U1086,social drinker,no preference,independent,1991,student
135085,medium,Fast_Food,U1137,social drinker,formal,independent,1989,student
135085,medium,Fast_Food,U1046,social drinker,no preference,independent,1990,student
135085,medium,Fast_Food,U1090,social drinker,no preference,independent,1988,student
135085,medium,Fast_Food,U1059,abstemious,formal,independent,1987,student
135085,medium,Fast_Food,U1049,casual drinker,informal,?,1991,student
135085,medium,Fast_Food,U1002,abstemious,informal,independent,1990,student
132663,low,Mexican,U1068,casual drinker,informal,independent,1988,student
132663,low,Mexican,U1103,abstemious,formal,independent,1989,professional
132663,low,Mexican,U1031,abstemious,informal,kids,1992,unemployed
132663,low,Mexican,U1082,abstemious,informal,?,1989,student
132663,low,Mexican,U1028,abstemious,no preference,independent,1989,student
132663,low,Mexican,U1087,abstemious,no preference,independent,1989,student
132626,medium,Italian,U1026,abstemious,formal,independent,1989,student
132626,medium,Italian,U1065,abstemious,formal,independent,1989,student
132626,medium,Italian,U1039,social drinker,no preference,independent,1989,student
132626,medium,Italian,U1130,abstemious,?,?,1989,?
132583,low,American,U1044,social drinker,informal,kids,1969,professional
132583,low,American,U1118,casual drinker,informal,independent,1987,student
132583,low,American,U1035,casual drinker,no preference,independent,1985,student
132583,low,American,U1119,abstemious,formal,independent,1992,student
132866,medium,Bakery,U1052,social drinker,no preference,independent,1990,student
132866,medium,Bakery,U1008,social drinker,formal,independent,1989,student
132866,medium,Bakery,U1015,social drinker,informal,independent,1989,student
132866,medium,Bakery,U1025,social drinker,no preference,?,1990,student
132866,medium,Bakery,U1131,social drinker,no preference,kids,1990,student
132866,medium,Cafeteria,U1052,social drinker,no preference,independent,1990,student
132866,medium,Cafeteria,U1008,social drinker,formal,independent,1989,student
132866,medium,Cafeteria,U1015,social drinker,informal,independent,1989,student
132866,medium,Cafeteria,U1025,social drinker,no preference,?,1990,student
132866,medium,Cafeteria,U1131,social drinker,no preference,kids,1990,student
135072,medium,Japanese,U1083,abstemious,?,?,1981,?
135072,medium,Japanese,U1084,casual drinker,formal,independent,1991,student
135072,medium,Japanese,U1095,abstemious,formal,independent,1986,student
135072,medium,Japanese,U1013,abstemious,no preference,independent,1982,professional
135072,medium,Japanese,U1089,casual drinker,informal,independent,1990,student
135072,medium,Japanese,U1114,abstemious,no preference,independent,1991,student
135072,medium,Japanese,U1096,abstemious,formal,independent,1990,student
135072,medium,Japanese,U1136,social drinker,no preference,independent,1990,student
135109,medium,Italian,U1030,casual drinker,formal,independent,1991,student
135109,medium,Italian,U1020,abstemious,no preference,independent,1982,professional
135109,medium,Italian,U1051,casual drinker,no preference,independent,1979,professional
135109,medium,Italian,U1041,abstemious,no preference,independent,1985,professional
135019,low,Bar,U1093,casual drinker,no preference,independent,1990,student
135019,low,Bar,U1030,casual drinker,formal,independent,1991,student
135019,low,Bar,U1066,abstemious,informal,?,1986,student
135019,low,Bar,U1133,abstemious,no preference,independent,1991,student
135019,low,Bar,U1040,abstemious,no preference,independent,1994,student
135019,low,Bar,U1121,social drinker,no preference,independent,1987,working-class
